x_m,y_m,curvature_1_per_m,radius_m,heading_rad
9.147328145011763922e+01,2.585558699287608952e+00,9.323361283407579636e-01,1.072574546456395161e+00,-1.228482866728150824e-01
9.149155557249156345e+01,2.583457394783570393e+00,8.596777503737975668e-01,1.163226568984935039e+00,-1.063452690512070864e-01
9.151055436901938833e+01,2.581581739666889863e+00,7.742276884118235447e-01,1.291609709866233358e+00,-9.073917736385679611e-02
9.153040538062148812e+01,2.579923667678805099e+00,6.827002015872163376e-01,1.464771795401686338e+00,-7.622981536591576235e-02
9.155123614821826550e+01,2.578475112560552951e+00,5.908031514867072564e-01,1.692611147187659260e+00,-6.294512218465660169e-02
9.157317421273006630e+01,2.577228008053371155e+00,5.028733441816077843e-01,1.988572294734436641e+00,-5.094799086447328318e-02
9.159634711507730742e+01,2.576174287898497006e+00,4.218214261447505997e-01,2.370671421647614352e+00,-4.024693207792788552e-02
9.162088239618034891e+01,2.575305885837167352e+00,3.492867753431841416e-01,2.862976987941990181e+00,-3.080826471640100289e-02
9.164690759695959343e+01,2.574614735610619931e+00,2.858979884933311455e-01,3.497751086917234353e+00,-2.256807001741507196e-02
9.167455025833538684e+01,2.574092770960091592e+00,2.315571967459067737e-01,4.318587433485489235e+00,-1.544279831572893322e-02
9.170393792122816023e+01,2.573731925626820516e+00,1.856973948905102922e-01,5.385105163104811687e+00,-9.337993466685370197e-03
9.173519812655824524e+01,2.573524133352043108e+00,1.474892018826916840e-01,6.780157375828562927e+00,-4.155022436884931412e-03
9.176845841524605873e+01,2.573461327876997107e+00,1.159922990141372123e-01,8.621262001868929659e+00,2.040405687738332664e-04
9.180384632821197499e+01,2.573535442942919804e+00,9.025729699583506793e-02,1.107943660273966735e+01,3.833095392465379544e-03
9.184148940637636827e+01,2.573738412291048494e+00,6.938809179326674292e-02,1.441169477580355718e+01,6.819942876847575296e-03
9.188151519065962702e+01,2.574062169662620470e+00,5.257529207075290617e-02,1.902034131649246262e+01,9.245152418710803413e-03
9.192405122198212553e+01,2.574498648798873468e+00,3.910994408006188833e-02,2.556894476639756775e+01,1.118160662511415680e-02
9.196922504126425224e+01,2.575039783441043895e+00,2.838477452933848774e-02,3.523015477774539050e+01,1.269451008812158381e-02
9.201716418942639564e+01,2.575677507330369487e+00,1.988818897415628451e-02,5.028109906334108103e+01,1.384169847187603601e-02
9.206799620738891576e+01,2.576403754208087982e+00,1.319459578485869707e-02,7.578860438813428857e+01,1.467412698936050933e-02
9.212184863607221530e+01,2.577210457815435785e+00,7.953350082339317312e-03,1.257331803136056863e+02,1.523645226687508555e-02
9.217884901639666850e+01,2.578089551893651077e+00,3.877698783043748067e-03,2.578849095687270960e+02,1.556764868975950983e-02
9.223912488928266384e+01,2.579032970183971152e+00,7.344880867234772955e-04,1.361492470845866364e+03,1.570162057476601550e-02
9.230280379565056137e+01,2.580032646427632415e+00,-1.665005805109647571e-03,6.005985065824716003e+02,1.566778618133158468e-02
9.237001327642076376e+01,2.581080514365873491e+00,-3.473007732673789438e-03,2.879348613572255999e+02,1.549161989194018825e-02
9.244088087251365948e+01,2.582168507739930341e+00,-4.811962791650380156e-03,2.078154057498490204e+02,1.519514593947853681e-02
9.251553412484960859e+01,2.583288560291040703e+00,-5.780144005889865932e-03,1.730060702607093219e+02,1.479738171604049780e-02
9.259410057434899954e+01,2.584432605760442314e+00,-6.456280735997711566e-03,1.548879363972493763e+02,1.431473164776344599e-02
9.267670776193223503e+01,2.585592577889372912e+00,-6.903347368894553575e-03,1.448572622183043848e+02,1.376133438012634887e-02
9.276348322851966088e+01,2.586760410419068457e+00,-7.171645486515003561e-03,1.394380134768681785e+02,1.314936696701121503e-02
9.285455451503167978e+01,2.587928037090767575e+00,-7.301299682642313146e-03,1.369619168457558374e+02,1.248931016761942181e-02
9.295004916238868020e+01,2.589087391645706671e+00,-7.324271643265395197e-03,1.365323473385222428e+02,1.179017902068538008e-02
9.305009471151103639e+01,2.590230407825123482e+00,-7.265981393827098886e-03,1.376276576829059763e+02,1.105972271891209925e-02
9.315481870331912262e+01,2.591349019370255302e+00,-7.146609989244320088e-03,1.399264828366182769e+02,1.030459753900358696e-02
9.326434867873331314e+01,2.592435160022338980e+00,-6.982144941530417891e-03,1.432224636374864133e+02,9.530516254558087444e-03
9.337881217867402484e+01,2.593480763522612254e+00,-6.785218510991941447e-03,1.473791888028390815e+02,8.742377109603224894e-03
9.349833674406160355e+01,2.594477763612312415e+00,-6.565779578940081525e-03,1.523048387441344289e+02,7.944375084204311974e-03
9.362304991581646618e+01,2.595418094032676759e+00,-6.331632013574217503e-03,1.579371634131810822e+02,7.140097854860468635e-03
9.375307923485895856e+01,2.596293688524942578e+00,-6.088866034062041452e-03,1.642341931002994784e+02,6.332608549192475338e-03
9.388855224210948336e+01,2.597096480830347165e+00,-5.842203862166201953e-03,1.711682823113972916e+02,5.524517120197294448e-03
9.402959647848841485e+01,2.597818404690128258e+00,-5.595276729960471131e-03,1.787221701914043877e+02,4.718041920852900951e-03
9.417633948491614149e+01,2.598451393845521817e+00,-5.350846911494311700e-03,1.868863035217603681e+02,3.915062844158448407e-03
9.432890880231303754e+01,2.598987382037766913e+00,-5.110985715151494628e-03,1.956569741597016048e+02,3.117167204901550703e-03
9.448743197159947727e+01,2.599418303008100395e+00,-4.877216185094374913e-03,2.050349957945630592e+02,2.325689375188681046e-03
9.465203653369587755e+01,2.599736090497758223e+00,-4.650627509479672052e-03,2.150247462222325794e+02,1.541745043522241548e-03
9.482285002952258424e+01,2.599932678247979023e+00,-4.431966733945462422e-03,2.256334625304760948e+02,7.662608444338201222e-04
9.500000000000000000e+01,2.600000000000000533e+00,-4.221712261231172839e-03,2.368707145636617213e+02,0.000000000000000000e+00
