x_m,y_m,curvature_1_per_m,radius_m,heading_rad
8.997442394052859527e+01,2.737065942258041229e+00,4.084425619325322138e-02,2.448324668390418779e+01,-8.667772102690715630e-02
9.005158090092928092e+01,2.730483970683064143e+00,4.050089627404531573e-02,2.469081161151592241e+01,-8.352716950737054669e-02
9.012959282228140978e+01,2.724076696426371846e+00,4.000755279949343851e-02,2.499528039147302394e+01,-8.037537920801539337e-02
9.020853553288276316e+01,2.717843163905519166e+00,3.937588382101041284e-02,2.539625534618258484e+01,-7.723143087948480812e-02
9.028848486103115079e+01,2.711782417538062262e+00,3.861855124006820933e-02,2.589429090137545586e+01,-7.410395174951145414e-02
9.036951663502433973e+01,2.705893501741556850e+00,3.774891152502828778e-02,2.649083005577471894e+01,-7.100106097419101037e-02
9.045170668316015394e+01,2.700175460933558202e+00,3.678071805437543862e-02,2.718815871189985955e+01,-6.793032599533384286e-02
9.053513083373637471e+01,2.694627339531622923e+00,3.572784316272333005e-02,2.798937499376818394e+01,-6.489872972118194971e-02
9.061986491505079755e+01,2.689248181953306283e+00,3.460402622527263689e-02,2.889837134817745579e+01,-6.191264818281730364e-02
9.070598475540121797e+01,2.684037032616163554e+00,3.342265231328270247e-02,2.991982774516622712e+01,-5.897783809455519471e-02
9.079356618308544569e+01,2.678992935937751341e+00,3.219656419755665550e-02,3.105921469955755043e+01,-5.609943356715087204e-02
9.088268502640126201e+01,2.674114936335624915e+00,3.093790885765636614e-02,3.232280515793570430e+01,-5.328195108874640706e-02
9.097341711364646244e+01,2.669402078227339992e+00,2.965801823620576455e-02,3.371769455516839287e+01,-5.052930179887736573e-02
9.106583827311885670e+01,2.664853406030452732e+00,2.836732280057805561e-02,3.525182855745634214e+01,-4.784481003243808844e-02
9.116002433311624031e+01,2.660467964162517962e+00,2.707529555644407754e-02,3.693403818677776940e+01,-4.523123709882079929e-02
9.125605112193639457e+01,2.656244797041092287e+00,2.579042349791220781e-02,3.877408217360029852e+01,-4.269080928116385926e-02
9.135399446787711497e+01,2.652182949083730978e+00,2.452020306113489312e-02,4.078269651791848105e+01,-4.022524908601201460e-02
9.145393019923621125e+01,2.648281464707989752e+00,2.327115594544999083e-02,4.297165135862197616e+01,-3.783580883887788238e-02
9.155593414431146471e+01,2.644539388331424767e+00,2.204886164502793330e-02,4.535381536241360578e+01,-3.552330580062225407e-02
9.166008213140069927e+01,2.640955764371591297e+00,2.085800315842156055e-02,4.794322794971115087e+01,-3.328815806812691902e-02
9.176644998880168203e+01,2.637529637246045056e+00,1.970242257729807114e-02,5.075517977937598602e+01,-3.113042061592048715e-02
9.187511354481220849e+01,2.634260051372342648e+00,1.858518356523902043e-02,5.380630201954850378e+01,-2.904982092943519945e-02
9.198614862773008838e+01,2.631146051168038458e+00,1.750863809291595963e-02,5.711466504094356367e+01,-2.704579377234790638e-02
9.209963106585311721e+01,2.628186681050689089e+00,1.647449517193022225e-02,6.069988728418412194e+01,-2.511751471761622043e-02
9.221563668747909048e+01,2.625380985437850256e+00,1.548388970585422124e-02,6.458325517663143955e+01,-2.326393215264982439e-02
9.233424132090580372e+01,2.622728008747077233e+00,1.453744993808650868e-02,6.878785510931396630e+01,-2.148379754241697137e-02
9.245552079443103821e+01,2.620226795395926178e+00,1.363536231105946968e-02,7.333871863374783118e+01,-1.977569379954463233e-02
9.257955093635260369e+01,2.617876389801952364e+00,1.277743285304404341e-02,7.826298220473638878e+01,-1.813806166739902193e-02
9.270640757496829565e+01,2.615675836382712394e+00,1.196314447345964323e-02,8.359006298206212193e+01,-1.656922407083276372e-02
9.283616653857592382e+01,2.613624179555761096e+00,1.119170977399196187e-02,8.935185241524635558e+01,-1.506740843009941704e-02
9.296890365547325530e+01,2.611720463738654630e+00,1.046211917168226972e-02,9.558292957574902005e+01,-1.363076696688790730e-02
9.310469475395808558e+01,2.609963733348948711e+00,9.773184283616228457e-03,1.023207964753515000e+02,-1.225739505815290516e-02
9.324361566232823861e+01,2.608353032804199056e+00,9.123576643964178418e-03,1.096061379241619136e+02,-1.094534771411219930e-02
9.338574220888150990e+01,2.606887406521961381e+00,8.511861916492492047e-03,1.174831088439546676e+02,-9.692654272174515764e-03
9.353115022191566652e+01,2.605565898919790957e+00,7.936529833075838675e-03,1.259996523710470768e+02,-8.497331409362597968e-03
9.367991552972851821e+01,2.604387554415244388e+00,7.396020134985545856e-03,1.352078525678532799e+02,-7.357394582703845852e-03
9.383211396061787468e+01,2.603351417425876502e+00,6.888744822415592689e-03,1.451643261260099962e+02,-6.270868010705225523e-03
9.398782134288151724e+01,2.602456532369243458e+00,6.413107032168678667e-03,1.559306581012786523e+02,-5.235793310007431055e-03
9.414711350481724139e+01,2.601701943662901417e+00,5.967516866638905570e-03,1.675738874891914065e+02,-4.250236900145520740e-03
9.431006627472284265e+01,2.601086695724405651e+00,5.550404491805304916e-03,1.801670493522434242e+02,-3.312296286496601780e-03
9.447675548089613073e+01,2.600609832971311874e+00,5.160230810124170030e-03,1.937897812706438003e+02,-2.420105327371881426e-03
9.464725695163488695e+01,2.600270399821175804e+00,4.795495997850229841e-03,2.085290031413412635e+02,-1.571838586154227467e-03
9.482164651523690679e+01,2.600067440691553600e+00,4.454746176966552403e-03,2.244796808335659932e+02,-7.657148636845093493e-04
9.500000000000000000e+01,2.600000000000000089e+00,4.136578470799833276e-03,2.417456859718760995e+02,9.868649107779169625e-18
