x_m,y_m,curvature_1_per_m,radius_m,heading_rad
9.044412161328060051e+01,5.451729059562143931e+00,-2.195727257013070643e-02,4.554299705512319463e+01,3.302429478414556363e-02
9.049068548700573444e+01,5.453243741318280158e+00,-2.131962257568157867e-02,4.690514555077813696e+01,3.201596497540713099e-02
9.053907340214037447e+01,5.454768733877820353e+00,-2.061140847688324590e-02,4.851682024164197315e+01,3.100085612397169774e-02
9.058934436840735316e+01,5.456301913329797415e+00,-1.985471446823776007e-02,5.036587162206401302e+01,2.998320575526261869e-02
9.064155739552953150e+01,5.457841155763243357e+00,-1.906762336405653027e-02,5.244492094830509643e+01,2.896666913910187977e-02
9.069577149322975629e+01,5.459384337267191967e+00,-1.826479504804515847e-02,5.475013529412846225e+01,2.795438100216340524e-02
9.075204567123088850e+01,5.460929333930675256e+00,-1.745798438540048514e-02,5.728038116681246095e+01,2.694901272787546265e-02
9.081043893925576072e+01,5.462474021842725236e+00,-1.665649871088229275e-02,6.003662698611827153e+01,2.595282490177458490e-02
9.087101030702721971e+01,5.464016277092374807e+00,-1.586759743295250435e-02,6.302151313237146724e+01,2.496771522124104081e-02
9.093381878426814069e+01,5.465553975768656869e+00,-1.509683777721853616e-02,6.623903725779065610e+01,2.399526190295352135e-02
9.099892338070135622e+01,5.467084993960604322e+00,-1.434837148988723533e-02,6.969432041153955026e+01,2.303676279915185809e-02
9.106638310604971309e+01,5.468607207757248290e+00,-1.362519763662410274e-02,7.339343080881494075e+01,2.209327048319497874e-02
9.113625697003607229e+01,5.470118493247622560e+00,-1.292937661962568867e-02,7.734324936301148057e+01,2.116562359277239860e-02
9.120860398238328060e+01,5.471616726520760032e+00,-1.226221031217488225e-02,8.155136590726402801e+01,2.025447473100333573e-02
9.128348315281419900e+01,5.473099783665691831e+00,-1.162439286034922317e-02,8.602599826189612031e+01,1.936031522593559262e-02
9.136095349105166008e+01,5.474565540771451744e+00,-1.101613628625160504e-02,9.077592851207036517e+01,1.848349704108726357e-02
9.144107400681852482e+01,5.476011873927071782e+00,-1.043727458777013450e-02,9.581045239259576363e+01,1.762425211632284369e-02
9.152390370983762580e+01,5.477436659221584847e+00,-9.887349594112557899e-03,1.011393387562074224e+02,1.678270940154791974e-02
9.160950160983185242e+01,5.478837772744023837e+00,-9.365681421642730112e-03,1.067727968719014058e+02,1.595890982695769358e-02
9.169792671652400884e+01,5.480213090583420765e+00,-8.871425991008260320e-03,1.127214498563773049e+02,1.515281943399480850e-02
9.178923803963698447e+01,5.481560488828807642e+00,-8.403621719227044248e-03,1.189963129482676010e+02,1.436434087155688544e-02
9.188349458889361188e+01,5.482877843569218257e+00,-7.961227190884110141e-03,1.256087756351226545e+02,1.359332344289565855e-02
9.198075537401673785e+01,5.484163030893684621e+00,-7.543151340217440701e-03,1.325705868671029179e+02,1.283957187043471490e-02
9.208107940472920916e+01,5.485413926891239633e+00,-7.148277438600677235e-03,1.398938427599358363e+02,1.210285392863034472e-02
9.218452569075388681e+01,5.486628407650915307e+00,-6.775481976941414783e-03,1.475909763177349134e+02,1.138290707913538861e-02
9.229115324181363178e+01,5.487804349261744541e+00,-6.423649356628162790e-03,1.556747488043011458e+02,1.067944422795132076e-02
9.240102106763127665e+01,5.488939627812759348e+00,-6.091683152614889990e-03,1.641582424671487104e+02,9.992158710968214105e-03
9.251418817792966820e+01,5.490032119392993515e+00,-5.778514584860772012e-03,1.730548543772679864e+02,9.320728602258201989e-03
9.263071358243166742e+01,5.491079700091479054e+00,-5.483108726676292483e-03,1.823782911936112612e+02,8.664820428646658260e-03
9.275065629086013530e+01,5.492080245997247978e+00,-5.204468887850742000e-03,1.921425646975024790e+02,8.024092364358496529e-03
9.287407531293789020e+01,5.493031633199334074e+00,-4.941639534318193264e-03,2.023619879708550684e+02,7.398196970845963630e-03
9.300102965838782154e+01,5.493931737786768466e+00,-4.693708042406210049e-03,2.130511721149477751e+02,6.786783539159456889e-03
9.313157833693273346e+01,5.494778435848584053e+00,-4.459805532522361123e-03,2.242250234248271283e+02,6.189500085342171387e-03
9.326578035829552960e+01,5.495569603473814624e+00,-4.239106982836723762e-03,2.358987409491657559e+02,5.605995043227989666e-03
9.340369473219901408e+01,5.496303116751492190e+00,-4.030830786710832767e-03,2.480878143773438467e+02,5.035918693624287686e-03
9.354538046836607634e+01,5.496976851770647876e+00,-3.834237887103826483e-03,2.608080222052537351e+02,4.478924364090694672e-03
9.369089657651953473e+01,5.497588684620316357e+00,-3.648630595934545997e-03,2.740754301392530579e+02,3.934669429318204265e-03
9.384030206638225025e+01,5.498136491389528757e+00,-3.473351185527193824e-03,2.879063897042180429e+02,3.402816138404721191e-03
9.399365594767708387e+01,5.498618148167318864e+00,-3.307780322087841823e-03,3.023175370270081430e+02,2.883032292059527386e-03
9.415101723012688240e+01,5.499031531042718690e+00,-3.151335397033586463e-03,3.173257917711074469e+02,2.374991789898534510e-03
9.431244492345447838e+01,5.499374516104760247e+00,-3.003468800409548993e-03,3.329483562018827456e+02,1.878375065469410545e-03
9.447799803738273283e+01,5.499644979442476433e+00,-2.863666171147831972e-03,3.492027143649826826e+02,1.392869424430052440e-03
9.464773558163450673e+01,5.499840797144900151e+00,-2.731444651185717300e-03,3.661066313629679598e+02,9.181692993588201060e-04
9.482171656593264686e+01,5.499959845301063410e+00,-2.606351164165730296e-03,3.836781527174182997e+02,4.539764329685605591e-04
9.500000000000000000e+01,5.500000000000000000e+00,-2.487960734336188643e-03,4.019356038055839235e+02,6.781176823222602285e-18
