x_m,y_m,curvature_1_per_m,radius_m,heading_rad
8.295401985477076323e+01,5.761303220048265672e+00,-3.025757267903308491e-04,3.304957772415590171e+03,-2.566527681786447482e-02
8.335275168803278234e+01,5.751044591850613230e+00,-2.546941158888547984e-04,3.926278377143141370e+03,-2.577647017903455726e-02
8.374856115962224123e+01,5.740821066639239412e+00,-2.053602856845329139e-04,4.869490693717499198e+03,-2.586761142648955764e-02
8.414130174460723310e+01,5.730644984053802737e+00,-1.543426162696358750e-04,6.479091933060175506e+03,-2.593834258099150802e-02
8.453082691805587956e+01,5.720528683733959063e+00,-1.013888346740079690e-04,9.863018972604484588e+03,-2.598824800700500967e-02
8.491699015503625958e+01,5.710484505319366022e+00,-4.622284655151682629e-05,2.163432316712620377e+04,-2.601685046950347885e-02
8.529964493061649478e+01,5.700524788449680358e+00,1.145890160417825129e-05,8.726839923604638898e+04,-2.602360663529418652e-02
8.567864471986464991e+01,5.690661872764560592e+00,7.199161727390883565e-05,1.389050611538934572e+04,-2.600790194822033552e-02
8.605384299784887503e+01,5.680908097903663467e+00,1.357470190581948821e-04,7.366644269155545771e+03,-2.596904479562466700e-02
8.642509323963724910e+01,5.671275803506645730e+00,2.031389833190156010e-04,4.922738037088478450e+03,-2.590625986930380695e-02
8.679224892029786531e+01,5.661777329213165011e+00,2.746301345306356462e-04,3.641261006222343894e+03,-2.581868060737778706e-02
8.715516351489884528e+01,5.652425014662878056e+00,3.507395671418901770e-04,2.851118304526658449e+03,-2.570534058347251002e-02
8.751369049850825377e+01,5.643231199495442496e+00,4.320519286436579304e-04,2.314536595495137135e+03,-2.556516368564784591e-02
8.786768334619424081e+01,5.634208223350515965e+00,5.192281460110361032e-04,1.925935655997248659e+03,-2.539695289871147718e-02
8.821699553302487118e+01,5.625368425867754318e+00,6.130181437306498910e-04,1.631273087472242196e+03,-2.519937746882008195e-02
8.856148053406826648e+01,5.616724146686816965e+00,7.142759851425340648e-04,1.400019069380373367e+03,-2.497095818718120946e-02
8.890099182439250569e+01,5.608287725447358874e+00,8.239779749901917066e-04,1.213624672445769647e+03,-2.471005047844945443e-02
8.923538287906572464e+01,5.600071501789038564e+00,9.432443967471312255e-04,1.060170623274939089e+03,-2.441482491679719535e-02
8.956450717315598808e+01,5.592087815351512781e+00,1.073365732653239462e-03,9.316488961578011185e+02,-2.408324471573584577e-02
8.988821818173141764e+01,5.584349005774439156e+00,1.215834439807390215e-03,8.224804029719850860e+02,-2.371303964284286747e-02
9.020636937986010651e+01,5.576867412697474435e+00,1.372383648875964268e-03,7.286592206334132698e+02,-2.330167569279091230e-02
9.051881424261016207e+01,5.569655375760276250e+00,1.545034535868485253e-03,6.472347230982031761e+02,-2.284631970519860125e-02
9.082540624504967752e+01,5.562725234602501345e+00,1.736154623486778435e-03,5.759855639998619381e+02,-2.234379792959707151e-02
9.112599886224677448e+01,5.556089328863808241e+00,1.948529940458597993e-03,5.132074079214015683e+02,-2.179054730736950871e-02
9.142044556926953192e+01,5.549759998183851906e+00,2.185454866153957888e-03,4.575706483290757660e+02,-2.118255794542940607e-02
9.170859984118605723e+01,5.543749582202291748e+00,2.450844699976004442e-03,4.080225891137821463e+02,-2.051530487931714150e-02
9.199031515306445783e+01,5.538070420558783624e+00,2.749377643578154642e-03,3.637186773289384405e+02,-1.978366673818808541e-02
9.226544497997281269e+01,5.532734852892986055e+00,3.086675146085962433e-03,3.239731920827636031e+02,-1.898182829527405788e-02
9.253384279697925763e+01,5.527755218844554896e+00,3.469532696087720448e-03,2.882232529837836523e+02,-1.810316306594727392e-02
9.279536207915187163e+01,5.523143858053147781e+00,3.906217528788755861e-03,2.560021280509898247e+02,-1.714009103370657192e-02
9.304985630155877629e+01,5.518913110158422342e+00,4.406855917849350664e-03,2.269191502153815634e+02,-1.608390514724225909e-02
9.329717893926805061e+01,5.515075314800035322e+00,4.983941592172243078e-03,2.006444059397878164e+02,-1.492455830467573873e-02
9.353718346734780198e+01,5.511642811617644355e+00,5.653009663093654276e-03,1.768969203305310032e+02,-1.365039993134662191e-02
9.376972336086612358e+01,5.508627940250907074e+00,6.433539291960877621e-03,1.554354383518826808e+02,-1.224784768558831970e-02
9.399465209489113704e+01,5.506043040339479333e+00,7.350176363699254672e-03,1.360511572128743012e+02,-1.070097488201770565e-02
9.421182314449094974e+01,5.503900451523019655e+00,8.434409774635694482e-03,1.185619417030509197e+02,-8.990987291840909709e-03
9.442108998473362647e+01,5.502212513441184782e+00,9.726899942019849934e-03,1.028076782901854216e+02,-7.095553138452766716e-03
9.462230609068728882e+01,5.500991565733631461e+00,1.128075969321679604e-02,8.864651204309470245e+01,-4.987935930012656061e-03
9.481532493742004419e+01,5.500249948040017323e+00,1.316624941124531871e-02,7.595177402198518735e+01,-2.635859029503981234e-03
9.500000000000000000e+01,5.500000000000000000e+00,1.547761127390799227e-02,6.460945311928013268e+01,1.232941240585928178e-18
