x_m,y_m,curvature_1_per_m,radius_m,heading_rad
8.943857687960326075e+01,2.801617350203045032e+00,4.481820529655096419e-02,2.231236153664002586e+01,-1.077468943197827239e-01
8.951827298639155117e+01,2.793140873947173031e+00,4.399831670659610366e-02,2.272814223027043212e+01,-1.041872917578448715e-01
8.959906323302415387e+01,2.784837890715305075e+00,4.310164005914293023e-02,2.320097329539726161e+01,-1.006499385524396994e-01
8.968099788086270507e+01,2.776708975953931180e+00,4.213760471107980132e-02,2.373177134430369506e+01,-9.714043097992651477e-02
8.976412719126879836e+01,2.768754705109542247e+00,4.111546530297702923e-02,2.432174834046189105e+01,-9.366396836303371443e-02
8.984850142560404151e+01,2.760975653628628290e+00,4.004421007014653117e-02,2.497239921197778045e+01,-9.022534837337878311e-02
8.993417084523007077e+01,2.753372396957679769e+00,3.893248285037435863e-02,2.568549259607224045e+01,-8.682896626274240470e-02
9.002118571150846549e+01,2.745945510543186696e+00,3.778851873292741331e-02,2.646306427271095174e+01,-8.347881766590085906e-02
9.010959628580087610e+01,2.738695569831639531e+00,3.662009296200747360e-02,2.730741292867491055e+01,-8.017850459837651267e-02
9.019945282946886778e+01,2.731623150269528733e+00,3.543448243611928977e-02,2.822109796023643824e+01,-7.693124426308398101e-02
9.029080560387409093e+01,2.724728827303344314e+00,3.423843893308312764e-02,2.920693907670372980e+01,-7.373988027941882906e-02
9.038370487037813916e+01,2.718013176379576734e+00,3.303817303634437597e-02,3.026801751113561423e+01,-7.060689595563436616e-02
9.047820089034262026e+01,2.711476772944716451e+00,3.183934763754264069e-02,3.140767868060439838e+01,-6.753442923911000262e-02
9.057434392512914201e+01,2.705120192445253924e+00,3.064707983733912580e-02,3.262953616812919222e+01,-6.452428899807072238e-02
9.067218423609934064e+01,2.698944010327678722e+00,2.946595005474995227e-02,3.393747692309003128e+01,-6.157797231125574505e-02
9.077177208461480973e+01,2.692948802038481304e+00,2.830001717779281889e-02,3.533566759756971010e+01,-5.869668246782579896e-02
9.087315773203714286e+01,2.687135143024153017e+00,2.715283863822973154e-02,3.682856195344725592e+01,-5.588134740741503015e-02
9.097639143972799047e+01,2.681503608731182986e+00,2.602749436398674870e-02,3.842090928981860998e+01,-5.313263835877409663e-02
9.108152346904893193e+01,2.676054774606061670e+00,2.492661364839396723e-02,4.011776385295041791e+01,-5.045098846413727939e-02
9.118860408136160345e+01,2.670789216095280416e+00,2.385240407032809470e-02,4.192449520188950629e+01,-4.783661120463490041e-02
9.129768353802759862e+01,2.665707508645327906e+00,2.280668169902855258e-02,4.384679951238127416e+01,-4.528951846924206270e-02
9.140881210040852523e+01,2.660810227702695485e+00,2.179090191794421857e-02,4.589071181016729639e+01,-4.280953813550331111e-02
9.152204002986600528e+01,2.656097948713873613e+00,2.080619030037469605e-02,4.806261913224888360e+01,-4.039633105430688598e-02
9.163741758776164659e+01,2.651571247125352304e+00,1.985337306352655262e-02,5.036927462150706702e+01,-3.804940735310195776e-02
9.175499503545707114e+01,2.647230698383621572e+00,1.893300671519840619e-02,5.281781256630799248e+01,-3.576814199204105676e-02
9.187482263431387253e+01,2.643076877935171876e+00,1.804540658748902265e-02,5.541576440252143243e+01,-3.355178952554170591e-02
9.199695064569365854e+01,2.639110361226493673e+00,1.719067402402177022e-02,5.817107570084964863e+01,-3.139949803770543391e-02
9.212142933095806541e+01,2.635331723704077422e+00,1.636872205092631052e-02,6.109212416759253017e+01,-2.931032223396543707e-02
9.224830895146868670e+01,2.631741540814412694e+00,1.557929941725717977e-02,6.418773869204289895e+01,-2.728323568334571278e-02
9.237763976858714443e+01,2.628340388003990835e+00,1.482201293794153420e-02,6.746721947868431357e+01,-2.531714221592171882e-02
9.250947204367503218e+01,2.625128840719301415e+00,1.409634811219425375e-02,7.094035930731132567e+01,-2.341088648860591148e-02
9.264385603809397196e+01,2.622107474406835337e+00,1.340168802319259035e-02,7.461746596916952967e+01,-2.156326373938776894e-02
9.278084201320558577e+01,2.619276864513081726e+00,1.273733055131470726e-02,7.850938593226530315e+01,-1.977302875578091160e-02
9.292048023037145299e+01,2.616637586484532374e+00,1.210250395409613947e-02,8.262752929417933956e+01,-1.803890408762128666e-02
9.306282095095322404e+01,2.614190215767676406e+00,1.149638088193336537e-02,8.698389608607229206e+01,-1.635958753766081353e-02
9.320791443631247830e+01,2.611935327809004725e+00,1.091809091012982229e-02,9.159110399714646178e+01,-1.473375896575140724e-02
9.335581094781085199e+01,2.609873498055007790e+00,1.036673167577087731e-02,9.646241759466001042e+01,-1.316008644394500542e-02
9.350656074680993868e+01,2.608005301952175614e+00,9.841378712715146901e-03,1.016117791207436483e+02,-1.163723180066033626e-02
9.366021409467136039e+01,2.606331314946998212e+00,9.341094080238820235e-03,1.070538409537604565e+02,-1.016385559230958968e-02
9.381682125275672490e+01,2.604852112485966487e+00,8.864933881043247227e-03,1.128039998288534917e+02,-8.738621540523877629e-03
9.397643248242764002e+01,2.603568270015570452e+00,8.411954762860190948e-03,1.188784329196731164e+02,-7.360200472465673258e-03
9.413909804504572776e+01,2.602480362982300122e+00,7.981219495131921041e-03,1.252941358911306367e+02,-6.027273800742393058e-03
9.430486820197258169e+01,2.601588966832646399e+00,7.571801708523047056e-03,1.320689630414343867e+02,-4.738536578211312821e-03
9.447379321456982382e+01,2.600894657013099298e+00,7.182789880606935649e-03,1.392216696606892015e+02,-3.492700161550555110e-03
9.464592334419906194e+01,2.600398008970148389e+00,6.813290646186831966e-03,1.467719567430557390e+02,-2.288494515917221996e-03
9.482130885222191807e+01,2.600099598150285907e+00,6.462431505548057661e-03,1.547405181999206718e+02,-1.124670191366313778e-03
9.500000000000000000e+01,2.600000000000000089e+00,6.129362998642914201e-03,1.631490907328228559e+02,0.000000000000000000e+00
