x_m,y_m,curvature_1_per_m,radius_m,heading_rad
7.144804341284709892e+01,5.525718948146673526e+00,5.523242645042745341e-02,1.810530632576003285e+01,-3.372357358397858745e-02
7.149011977888483216e+01,5.524346865604882417e+00,5.015027816176044484e-02,1.994006886212047647e+01,-3.150765114477992873e-02
7.153369759443516784e+01,5.523019550245826359e+00,4.553036584631337674e-02,2.196336404094522976e+01,-2.942410072775512864e-02
7.157881971674400745e+01,5.521736424018484968e+00,4.133422536052821367e-02,2.419302627006388562e+01,-2.746562189096935294e-02
7.162552900305729509e+01,5.520496908871836084e+00,3.752558256573867296e-02,2.664848702210455400e+01,-2.562518155395561090e-02
7.167386831062094643e+01,5.519300426754859323e+00,3.407048774005614483e-02,2.935091530328506337e+01,-2.389603331032372907e-02
7.172388049668090559e+01,5.518146399616531639e+00,3.093736631549561661e-02,3.232337199624938506e+01,-2.227172944376718325e-02
7.177560841848305984e+01,5.517034249405831758e+00,2.809700686615959273e-02,3.559097966425787973e+01,-2.074612700661647435e-02
7.182909493327338168e+01,5.515963398071739299e+00,2.552250331000537401e-02,3.918110962132693231e+01,-1.931338912593850293e-02
7.188438289829775840e+01,5.514933267563232100e+00,2.318916488368898479e-02,4.312358832307020862e+01,-1.796798252706018409e-02
7.194151517080213409e+01,5.513943279829288890e+00,2.107440457924097607e-02,4.745092542187573059e+01,-1.670467210872517844e-02
7.200053460803243865e+01,5.512992856818887510e+00,1.915761434607636884e-02,5.219856616462309518e+01,-1.551851326738236739e-02
7.206148406723457356e+01,5.512081420481006688e+00,1.742003340640879000e-02,5.740517119973502957e+01,-1.440484254927805984e-02
7.212440640565449712e+01,5.511208392764625152e+00,1.584461444865624055e-02,6.311292731296523328e+01,-1.335926710666157473e-02
7.218934448053812503e+01,5.510373195618720743e+00,1.441589119597220733e-02,6.936789313999535977e+01,-1.237765334693300551e-02
7.225634114913135875e+01,5.509575250992273077e+00,1.311984984404678672e-02,7.622038452320825286e+01,-1.145611508933211745e-02
7.232543926868015660e+01,5.508813980834259993e+00,1.194380607777953580e-02,8.372540490760457033e+01,-1.059100148119649504e-02
7.239668169643043427e+01,5.508088807093660222e+00,1.087628877026094662e-02,9.194312702824713313e+01,-9.778884873403143052e-03
7.247011128962810744e+01,5.507399151719452490e+00,9.906931005473733343e-03,1.009394331551803958e+02,-9.016548810963488300e-03
7.254577090551910601e+01,5.506744436660613751e+00,9.026368719442052699e-03,1.107865223637588201e+02,-8.300976258617481437e-03
7.262370340134935986e+01,5.506124083866124508e+00,8.226146999298541637e-03,1.215635947285250040e+02,-7.629338151550504182e-03
7.270395163436479891e+01,5.505537515284961714e+00,7.498633896266745057e-03,1.333576240464090290e+02,-6.998982337057813898e-03
7.278655846181133882e+01,5.504984152866104985e+00,6.836941480896388708e-03,1.462642327412301313e+02,-6.407422953246241781e-03
7.287156674093490949e+01,5.504463418558531274e+00,6.234853784168097046e-03,1.603886850625524119e+02,-5.852330274955397198e-03
7.295901932898144082e+01,5.503974734311221084e+00,5.686761216010323590e-03,1.758470176635221378e+02,-5.331521044362252243e-03
7.304895908319686271e+01,5.503517522073152257e+00,5.187601025183175875e-03,1.927673302448485231e+02,-4.842949293663600420e-03
7.314142886082707662e+01,5.503091203793301744e+00,4.732803354959860820e-03,2.112912633380435636e+02,-4.384697659350194135e-03
7.323647151911802666e+01,5.502695201420650051e+00,4.318242452562957509e-03,2.315756956644436002e+02,-3.954969181504309865e-03
7.333412991531564273e+01,5.502328936904174128e+00,3.940192603011827450e-03,2.537947000955268493e+02,-3.552079576944831840e-03
7.343444690666585473e+01,5.501991832192853593e+00,3.595288376931997203e-03,2.781418053739933498e+02,-3.174449971634200809e-03
7.353746535041454990e+01,5.501683309235667174e+00,3.280488804711206331e-03,3.048326208471953009e+02,-2.820600075323638316e-03
7.364322810380770079e+01,5.501402789981591823e+00,2.993045114465976361e-03,3.341078940530508703e+02,-2.489141779755374689e-03
7.375177802409122307e+01,5.501149696379607157e+00,2.730471697357385753e-03,3.662370867890055024e+02,-2.178773160707532519e-03
7.386315796851101823e+01,5.500923450378691015e+00,2.490519989956660549e-03,4.015225752182787460e+02,-1.888272863626803402e-03
7.397741079431304456e+01,5.500723473927823015e+00,2.271154988970430343e-03,4.403046048624467517e+02,-1.616494852442540387e-03
7.409457935874318935e+01,5.500549188975980108e+00,2.070534138250488491e-03,4.829671636541847306e+02,-1.362363501302174800e-03
7.421470651904741089e+01,5.500400017472141911e+00,1.886988351349973021e-03,5.299449778185374953e+02,-1.124869009344162075e-03
7.433783513247163910e+01,5.500275381365287153e+00,1.719004954775606555e-03,5.817318892664487748e+02,-9.030631191704113422e-04
7.446400805626176123e+01,5.500174702604392785e+00,1.565212357439650865e-03,6.388909436134173347e+02,-6.960551203499069093e-04
7.459326814766374980e+01,5.500097403138438423e+00,1.424366270612057329e-03,7.020666106971874569e+02,-5.030081200412688013e-04
7.472565826392349209e+01,5.500042904916402797e+00,1.295337319934200364e-03,7.719996827164659408e+02,-3.231355636333167790e-04
7.486122126228693219e+01,5.500010629887263747e+00,1.177099906832113768e-03,8.495455604029939423e+02,-1.556979891471012734e-04
7.500000000000000000e+01,5.500000000000000000e+00,1.068722191030875394e-03,9.356968615346268052e+02,9.508041400144950797e-18
